time,open,high,low,close,volume,intraday_ofi_mean,intraday_ofi_std,intraday_ofi_sum,intraday_vol_sum,intraday_tick_count,intraday_high,intraday_low,daily_vpin,split_factor,dividend,close_adj,open_adj,high_adj,low_adj,log_return,overnight_return,intraday_return,hl_log_range,local_volatility,target_label,target_barrier_return,barrier_touch_time
2025-07-14 07:00:00,16.59,17.28,16.22,17.18,29638500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.18000000000006,16.59000000000006,17.28000000000006,16.220000000000056,0.03796422696056441,0.003018414606808404,0.034945812353756045,0.06330471468864274,0.021567894140150395,1.0,0.08265424912689157,2025-07-17 07:00:00
2025-07-15 07:00:00,17.32,17.5,16.86,16.86,23276500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.860000000000056,17.320000000000057,17.500000000000057,16.860000000000056,-0.01880196398240009,0.008115986578179591,-0.026917950560579714,0.037256928355758855,0.021756287891698874,1.0,0.03262158956109129,2025-07-16 07:00:00
2025-07-16 07:00:00,16.86,17.64,16.77,17.41,29706100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.410000000000057,16.860000000000056,17.64000000000006,16.770000000000056,0.03210080120638823,0.0,0.03210080120638823,0.050577474743527764,0.022478687916047152,1.0,0.06835152211372786,2025-07-17 07:00:00
2025-07-17 07:00:00,17.69,18.6,17.46,18.6,51670900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.600000000000062,17.69000000000006,18.600000000000062,17.460000000000058,0.066116826939058,0.015954754391596465,0.0501620725474614,0.0632490303076994,0.02806930499320966,0.0,0.019892473118279463,2025-07-24 07:00:00
2025-07-18 07:00:00,19.2,19.84,18.79,18.83,31490800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.83000000000006,19.20000000000006,19.84000000000006,18.790000000000056,0.012289761949905338,0.031748698314580055,-0.019458936364674835,0.054375288431352836,0.02670033695503676,1.0,0.061072756240042825,2025-07-25 07:00:00
2025-07-21 07:00:00,19.2,19.2,18.42,18.42,32367300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.420000000000062,19.200000000000063,19.200000000000063,18.420000000000062,-0.02201431184190005,0.019458936364675085,-0.041473248206574984,0.041473248206575095,0.02733607549233764,1.0,0.029858849077090133,2025-07-24 07:00:00
2025-07-22 07:00:00,18.33,18.79,18.1,18.79,25530400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.79000000000006,18.330000000000055,18.790000000000056,18.10000000000006,0.01988778259821295,-0.004897968975547477,0.024785751573760402,0.03741287515359357,0.026232421985423554,1.0,0.06333155934007473,2025-07-25 07:00:00
2025-07-23 07:00:00,19.06,19.52,18.56,18.6,29350100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.600000000000062,19.060000000000063,19.520000000000064,18.56000000000006,-0.010163232706218281,0.01426708480068232,-0.024430317506900414,0.050430853626891904,0.025642404774111546,1.0,0.0741935483870968,2025-07-25 07:00:00
2025-07-24 07:00:00,18.79,19.34,18.56,18.97,25979600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.970000000000063,18.790000000000063,19.340000000000064,18.56000000000006,0.01969720322776717,0.01016323270621842,0.009533970521548887,0.04116676266709397,0.02466175659120318,1.0,0.05324196099103862,2025-07-25 07:00:00
2025-07-25 07:00:00,19.06,19.98,18.97,19.98,34914800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.980000000000068,19.060000000000063,19.980000000000068,18.970000000000063,0.05187298927348475,0.004733114279133279,0.047139874994351474,0.05187298927348475,0.02681398178622297,1.0,0.06856856856856863,2025-07-28 07:00:00
2025-07-28 07:00:00,20.76,21.35,20.44,21.35,31017400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.350000000000072,20.76000000000007,21.350000000000072,20.44000000000007,0.06631996645422616,0.03829628507728033,0.028023681376945653,0.04355797433912994,0.030163156244831072,-1.0,-0.06838407494145216,2025-07-29 07:00:00
2025-07-29 07:00:00,22.0,22.09,19.89,19.89,63159200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.890000000000065,22.000000000000068,22.090000000000067,19.89000000000006,-0.07083464680875291,0.029990713683681895,-0.10082536049243482,0.10490792456614502,0.03921813096378453,0.0,-0.020613373554550174,2025-08-05 07:00:00
2025-07-30 07:00:00,19.89,20.44,19.38,20.21,30232200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.210000000000065,19.89000000000006,20.440000000000065,19.38000000000006,0.015960438549648754,-2.2204460492503136e-16,0.015960438549648973,0.05325215887288355,0.0373547591851711,-1.0,-0.05442850074220695,2025-08-01 07:00:00
2025-07-31 07:00:00,20.25,20.39,19.02,19.93,39800100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.930000000000064,20.250000000000064,20.390000000000065,19.02000000000006,-0.013951397190826255,0.0019772621370184045,-0.015928659327844735,0.06955352746911955,0.03626262527181334,-1.0,-0.041144004014049274,2025-08-01 07:00:00
2025-08-01 07:00:00,20.07,20.12,19.11,19.11,26945400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.11000000000006,20.070000000000064,20.120000000000065,19.11000000000006,-0.042014375972521785,0.007000028583543356,-0.04901440455606517,0.05150258697935694,0.03761580835819298,1.0,0.057561486132914785,2025-08-07 07:00:00
2025-08-04 07:00:00,18.74,19.7,18.74,19.7,16931500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.700000000000063,18.740000000000062,19.700000000000063,18.740000000000062,0.03040687749176117,-0.019551481441905293,0.049958358933666555,0.049958358933666555,0.03671485594421599,1.0,0.060913705583756306,2025-08-08 07:00:00
2025-08-05 07:00:00,19.98,20.62,18.33,19.48,48416200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.48000000000006,19.98000000000006,20.620000000000065,18.330000000000055,-0.011230337529553882,0.014113137476464505,-0.025343475006018294,0.11772241673720027,0.035291864596595425,1.0,0.03747433264887068,2025-08-07 07:00:00
2025-08-06 07:00:00,19.57,19.8,19.43,19.75,13923900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.750000000000064,19.570000000000064,19.800000000000068,19.430000000000064,0.01376519313274205,0.004609483193596041,0.009155709939145985,0.01886367431114103,0.03369619985244232,1.0,0.05822784810126569,2025-08-08 07:00:00
2025-08-07 07:00:00,20.35,20.53,19.98,20.21,24068700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.210000000000065,20.350000000000065,20.530000000000065,19.98000000000006,0.023024040068398626,0.02992742054147306,-0.006903380473074343,0.02715545781043495,0.032508570188969334,1.0,0.03414151410192967,2025-08-08 07:00:00
2025-08-08 07:00:00,20.3,21.31,19.84,20.9,45271500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.900000000000066,20.300000000000068,21.31000000000007,19.840000000000067,0.033571627555235614,0.004443354632212113,0.029128272923023422,0.07147634425379894,0.031962976767845486,1.0,0.06124401913875621,2025-08-13 07:00:00
2025-08-11 07:00:00,21.31,22.13,21.22,21.4,29234900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.40000000000007,21.31000000000007,22.130000000000074,21.22000000000007,0.023641763057040494,0.01942728713976065,0.0042144759172799825,0.041990020877121184,0.03070969758444807,1.0,0.036448598130841114,2025-08-13 07:00:00
2025-08-12 07:00:00,21.49,22.0,20.44,21.22,37268700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.220000000000066,21.490000000000066,22.000000000000068,20.440000000000065,-0.008446788841968825,0.0041967886266130105,-0.012643577468582004,0.073548688022812,0.029770558036504958,1.0,0.045240339302544896,2025-08-13 07:00:00
2025-08-13 07:00:00,21.54,22.41,21.22,22.18,43143100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.180000000000074,21.54000000000007,22.410000000000075,21.22000000000007,0.04424684873638402,0.014967538542405618,0.029279310193978537,0.05456315462699863,0.030261262785845663,-1.0,-0.0374211000901713,2025-08-15 07:00:00
2025-08-14 07:00:00,22.68,22.68,21.67,22.32,32689200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.320000000000075,22.680000000000074,22.680000000000074,21.670000000000073,0.006292155590889272,0.022292496937330274,-0.016000341346441075,0.045554663311283494,0.028838955793739792,-1.0,-0.04345878136200709,2025-08-15 07:00:00
2025-08-15 07:00:00,22.32,22.32,21.08,21.35,34254000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.350000000000072,22.320000000000075,22.320000000000075,21.08000000000007,-0.04443139783847655,0.0,-0.04443139783847655,0.05715841383994862,0.0322106886784183,1.0,0.07728337236533944,2025-08-19 07:00:00
2025-08-18 07:00:00,21.26,22.09,20.71,21.54,32933200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.540000000000074,21.260000000000076,22.090000000000078,20.710000000000075,0.008859932053608867,-0.004224366760831494,0.013084298814440475,0.06450834202453282,0.030648256355825205,1.0,0.06778087279480016,2025-08-19 07:00:00
2025-08-19 07:00:00,21.67,23.0,21.67,23.0,52275900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.000000000000075,21.670000000000073,23.000000000000078,21.670000000000073,0.06558254420090699,0.00601714382002516,0.059565400380881886,0.059565400380882094,0.034148390901462815,-1.0,-0.09565217391304326,2025-08-22 07:00:00
2025-08-20 07:00:00,23.28,23.65,21.95,22.91,47224600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.91000000000008,23.28000000000008,23.650000000000077,21.950000000000074,-0.003920719463745381,0.012100406934087489,-0.016021126397832864,0.07459597541676155,0.03284056295952678,-1.0,-0.09209951986032294,2025-08-22 07:00:00
2025-08-21 07:00:00,23.05,23.32,22.32,22.32,25845500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.320000000000075,23.05000000000008,23.32000000000008,22.320000000000075,-0.026090358952294033,0.006092272977253328,-0.03218263192954742,0.04382822396918147,0.033137095261501534,-1.0,-0.06810035842293893,2025-08-22 07:00:00
2025-08-22 07:00:00,21.72,21.95,20.76,20.8,49567100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.80000000000007,21.72000000000007,21.950000000000074,20.76000000000007,-0.07053015080583776,-0.02724964244737559,-0.04328050835846217,0.05573908122349249,0.0392494923610225,-1.0,-0.061538461538461764,2025-08-25 07:00:00
2025-08-25 07:00:00,21.03,21.45,19.52,19.52,25390100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.520000000000064,21.030000000000072,21.45000000000007,19.520000000000064,-0.0635134057223261,0.010997003007336196,-0.07451040872966211,0.09428506438907959,0.04191220781788873,1.0,0.06813524590163955,2025-08-26 07:00:00
2025-08-26 07:00:00,19.57,20.85,19.52,20.85,18943000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.850000000000072,19.570000000000064,20.850000000000072,19.520000000000064,0.06591436725986421,0.002558200423038569,0.06335616683682588,0.06591436725986421,0.04541158973986849,1.0,0.0944844124700237,2025-09-03 07:00:00
2025-08-27 07:00:00,21.08,22.0,20.99,21.17,20722600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.170000000000073,21.08000000000007,22.000000000000075,20.99000000000007,0.015231136901963326,0.010970775428350966,0.0042603614736123245,0.04699631952577435,0.04341962409752518,1.0,0.07794048181388735,2025-09-03 07:00:00
2025-08-28 07:00:00,21.17,21.26,20.71,21.22,13406900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.220000000000066,21.17000000000007,21.26000000000007,20.710000000000065,0.002359048039063053,-2.2204460492503136e-16,0.002359048039063053,0.026210697506309194,0.04130045727419553,1.0,0.07540056550424135,2025-09-03 07:00:00
2025-08-29 07:00:00,21.54,22.0,21.31,21.35,18809500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.35000000000007,21.540000000000067,22.000000000000068,21.310000000000066,0.006107606488796575,0.014967538542405399,-0.008859932053608773,0.0318660072477901,0.03930388082537958,1.0,0.06885245901639347,2025-09-03 07:00:00
2025-09-03 07:00:00,21.72,22.82,21.67,22.82,30216300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.820000000000075,21.72000000000007,22.820000000000075,21.670000000000073,0.06658560475929605,0.017181755391101103,0.049403849368194926,0.051708528885661825,0.042086453248214986,-1.0,-0.05433829973707294,2025-09-10 07:00:00
2025-09-04 07:00:00,23.55,24.1,23.1,23.28,33214700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.280000000000072,23.550000000000075,24.100000000000076,23.100000000000072,0.019957278429307255,0.031488476028497116,-0.011531197599189792,0.04237922296886154,0.040180145313471305,-1.0,-0.054982817869415834,2025-09-08 07:00:00
2025-09-05 07:00:00,23.65,24.74,23.23,23.28,47285300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.280000000000072,23.650000000000073,24.740000000000077,23.23000000000007,0.0,0.015768492074704845,-0.015768492074704946,0.06297682018202408,0.038328336574337984,-1.0,-0.054982817869415834,2025-09-08 07:00:00
2025-09-08 07:00:00,23.0,23.42,22.0,22.0,40651400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.000000000000068,23.00000000000007,23.420000000000073,22.000000000000068,-0.05655216950492125,-0.01210040693408734,-0.04445176257083381,0.06254790481125556,0.04141583277013748,1.0,0.04772727272727284,2025-09-15 07:00:00
2025-09-09 07:00:00,22.04,22.32,21.45,22.22,24656800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.220000000000066,22.040000000000067,22.32000000000007,21.450000000000067,0.009950330853168092,0.0018165309263977853,0.008133799926770185,0.03975849213908436,0.039458516026134524,0.0,0.006300630063006407,2025-09-16 07:00:00
2025-09-10 07:00:00,22.36,22.36,21.45,21.58,23607800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.580000000000066,22.36000000000007,22.36000000000007,21.450000000000067,-0.029225824381495215,0.00628086407541458,-0.03550668845690987,0.04154900291287248,0.03878152181792559,1.0,0.042632066728452545,2025-09-12 07:00:00
2025-09-11 07:00:00,21.35,22.0,20.71,22.0,21409800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.00000000000007,21.350000000000072,22.000000000000075,20.71000000000007,0.01927549352832739,-0.010715220155354716,0.02999071368368211,0.06042577795082324,0.037337733615440086,1.0,0.04772727272727284,2025-09-15 07:00:00
2025-09-12 07:00:00,22.36,23.23,22.32,22.5,24392400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.500000000000075,22.360000000000074,23.23000000000008,22.320000000000075,0.022472855852058576,0.016231194928582552,0.006241660923476134,0.039961409269207514,0.03605015086235817,-1.0,-0.03688888888888897,2025-09-17 07:00:00
2025-09-15 07:00:00,22.82,23.6,22.55,23.05,21591400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.050000000000075,22.820000000000075,23.60000000000008,22.550000000000075,0.024150460232283122,0.014122035223555048,0.010028425008727825,0.04551164608287709,0.03482940457679603,-1.0,-0.05986984815618224,2025-09-17 07:00:00
2025-09-16 07:00:00,23.46,23.46,22.18,22.36,25769100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.36000000000007,23.460000000000075,23.460000000000075,22.180000000000067,-0.030392121155759184,0.017631073782671744,-0.0480231949384311,0.056105861303108615,0.03487792266767381,0.0,-0.008050089445438058,2025-09-23 07:00:00
2025-09-17 07:00:00,22.18,22.59,21.67,21.67,21850400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.67000000000007,22.180000000000067,22.59000000000007,21.67000000000007,-0.03134483273863068,-0.008082666364677544,-0.02326216637395316,0.0415785149316442,0.03469440630316496,1.0,0.035994462390401605,2025-09-19 07:00:00
2025-09-18 07:00:00,21.81,22.45,21.45,22.13,15519800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.13000000000007,21.810000000000066,22.45000000000007,21.450000000000067,0.021005338514690493,0.006439764665269865,0.014565573849420688,0.0455659688142373,0.033650571408564714,1.0,0.05603253502033456,2025-09-24 07:00:00
2025-09-19 07:00:00,22.36,23.05,22.13,22.45,18921000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.450000000000074,22.360000000000074,23.05000000000008,22.130000000000074,0.014356460125305132,0.010339494223940243,0.004016965901364778,0.040731615379699285,0.032251002628489324,1.0,0.04097995545657018,2025-09-24 07:00:00
2025-09-22 07:00:00,22.68,23.28,22.36,22.73,30058600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.730000000000075,22.680000000000074,23.28000000000008,22.360000000000074,0.01239502367618845,0.010192864671287974,0.0022021590049005574,0.04032097457633881,0.030821606706355763,0.0,-0.01627804663440402,2025-09-29 07:00:00
2025-09-23 07:00:00,23.0,23.1,22.09,22.18,11680800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.180000000000074,23.000000000000078,23.10000000000008,22.090000000000074,-0.024494655942230815,0.011808578064698058,-0.03630323400692878,0.044707600095722194,0.030499681681554893,1.0,0.0536519386834986,2025-09-24 07:00:00
2025-09-24 07:00:00,21.95,23.37,21.81,23.37,28252500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.370000000000076,21.950000000000067,23.370000000000072,21.810000000000066,0.05226216662854557,-0.010423842401040927,0.0626860090295865,0.06908456833722901,0.032895592484171454,-1.0,-0.043217800599058664,2025-09-29 07:00:00
2025-09-25 07:00:00,23.55,24.19,23.19,23.19,28473700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.190000000000076,23.550000000000075,24.190000000000076,23.190000000000072,-0.007731997283326209,0.007672671911660186,-0.015404669194986354,0.04221817335449558,0.03154940201278975,-1.0,-0.035791289348857336,2025-09-29 07:00:00
2025-09-26 07:00:00,23.23,23.69,22.87,23.05,21695400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.050000000000075,23.23000000000008,23.69000000000008,22.870000000000076,-0.006055381824782767,0.0017233955148775854,-0.007778777339660343,0.03522701013600443,0.030174159784109398,-1.0,-0.07375271149674623,2025-09-30 07:00:00
2025-09-29 07:00:00,23.42,23.78,22.36,22.36,31418300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.36000000000007,23.420000000000073,23.780000000000076,22.36000000000007,-0.030392121155759184,0.01592458872691361,-0.04631670988267281,0.061571242975737385,0.03045255375945048,-1.0,-0.045169946332736965,2025-09-30 07:00:00
2025-09-30 07:00:00,22.36,22.59,20.99,21.35,36919300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.35000000000007,22.36000000000007,22.59000000000007,20.990000000000062,-0.04622190861226478,0.0,-0.04622190861226478,0.07346119664737054,0.03216159906361584,-1.0,-0.03653395784543334,2025-10-02 07:00:00
2025-10-01 07:00:00,21.54,21.63,21.26,21.31,13237300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.310000000000066,21.540000000000067,21.630000000000067,21.26000000000007,-0.0018752935641079252,0.008859932053608867,-0.01073522561771672,0.017253867051165394,0.030600040137596415,-1.0,-0.034725480994838076,2025-10-02 07:00:00
2025-10-02 07:00:00,21.35,21.49,20.57,20.57,19696800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.570000000000064,21.35000000000007,21.490000000000066,20.570000000000064,-0.03534274244565994,0.0018752935641080156,-0.03721803600976785,0.04375400698955321,0.030597836274414973,-1.0,-0.04229460379192995,2025-10-03 07:00:00
2025-10-03 07:00:00,20.39,20.44,19.7,19.7,27402800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.700000000000063,20.390000000000068,20.44000000000007,19.700000000000063,-0.04321506792092293,-0.008789119078501733,-0.034425948842421124,0.036875129591560994,0.031081461983166705,1.0,0.07005076142131972,2025-10-06 07:00:00
2025-10-06 07:00:00,19.89,21.08,19.89,21.08,15008000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.080000000000066,19.89000000000006,21.080000000000062,19.89000000000006,0.06770608792921869,0.009598457121937893,0.058107630807280757,0.05810763080728055,0.03778913363960187,-1.0,-0.04127134724857673,2025-10-07 07:00:00
2025-10-07 07:00:00,21.12,21.12,20.16,20.21,16184300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.210000000000065,21.120000000000065,21.120000000000065,20.160000000000064,-0.042147192257631805,0.0018957351648991973,-0.04404292742253097,0.0465200156348927,0.037828684085461264,1.0,0.05888174171202354,2025-10-10 07:00:00
2025-10-08 07:00:00,20.53,20.62,19.52,19.75,38832300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.750000000000064,20.53000000000007,20.62000000000007,19.520000000000064,-0.02302404006839872,0.015709699615312645,-0.038733739683711466,0.05482189760386751,0.03631535794884334,1.0,0.05316455696202538,2025-10-09 07:00:00
2025-10-09 07:00:00,20.5,20.95,20.25,20.8,13013600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.800000000000068,20.500000000000068,20.95000000000007,20.250000000000068,0.05179949536014147,0.0372713947972316,0.014528100562909808,0.03398385281559857,0.03899508675558342,1.0,0.08173076923076916,2025-10-13 07:00:00
2025-10-10 07:00:00,21.0,21.55,20.95,21.4,10732900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.400000000000066,21.000000000000064,21.550000000000068,20.950000000000063,0.02843793532053341,0.009569451016150454,0.018868484304382954,0.0282371701816102,0.03824848911627806,1.0,0.05140186915887868,2025-10-13 07:00:00
2025-10-13 07:00:00,20.95,22.5,20.9,22.5,25956000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.500000000000075,20.95000000000007,22.500000000000075,20.90000000000007,0.050124387182568814,-0.021252275659658752,0.07137666284222759,0.07376615023960909,0.039343982372813294,1.0,0.09333333333333349,2025-10-16 07:00:00
2025-10-14 07:00:00,22.8,23.2,22.35,22.6,26843000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.600000000000072,22.80000000000007,23.20000000000007,22.350000000000072,0.004434597067865554,0.013245226750020505,-0.008810629682154807,0.03732595761268613,0.03742417642990034,1.0,0.08849557522123908,2025-10-16 07:00:00
2025-10-15 07:00:00,22.6,23.0,22.35,23.0,17682600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.000000000000075,22.600000000000076,23.000000000000078,22.350000000000076,0.017544309650909525,2.2204460492503128e-16,0.017544309650909307,0.028667894869571848,0.035795413951719625,1.0,0.06956521739130439,2025-10-16 07:00:00
2025-10-16 07:00:00,23.25,24.6,23.25,24.6,43774400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.600000000000083,23.250000000000078,24.600000000000083,23.250000000000078,0.06725222700916747,0.010810916104215676,0.05644131090495184,0.05644131090495184,0.03868842814206554,-1.0,-0.06910569105691056,2025-10-20 07:00:00
2025-10-17 07:00:00,24.6,25.1,24.25,24.6,24105900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.600000000000083,24.600000000000083,25.100000000000087,24.25000000000008,0.0,0.0,0.0,0.0344512287542461,0.03697887762676871,-1.0,-0.06910569105691056,2025-10-20 07:00:00
2025-10-20 07:00:00,24.1,24.8,22.9,22.9,35152700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.900000000000077,24.100000000000083,24.800000000000082,22.900000000000073,-0.07160953237812315,-0.020534602441707753,-0.051074929936415395,0.0797067426107426,0.04306834212420244,-1.0,-0.04366812227074257,2025-10-21 07:00:00
2025-10-21 07:00:00,22.9,22.9,21.6,21.9,33230200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.90000000000007,22.900000000000073,22.900000000000073,21.600000000000072,-0.04465027373773905,-1.1102230246251565e-16,-0.04465027373773882,0.05844359587007458,0.043412357634649804,-1.0,-0.06849315068493156,2025-10-27 07:00:00
2025-10-22 07:00:00,22.1,22.5,21.0,22.5,20270900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.500000000000075,22.100000000000076,22.500000000000075,21.00000000000007,0.02702867238791942,0.009090971701252325,0.01793770068666725,0.06899287148695142,0.04217716948628559,-1.0,-0.0933333333333336,2025-10-27 07:00:00
2025-10-23 07:00:00,22.6,22.9,21.85,21.85,14273800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.850000000000072,22.600000000000076,22.900000000000073,21.850000000000072,-0.029314387668775255,0.004434597067865775,-0.033748984736641036,0.04693598901859476,0.04115937341009473,-1.0,-0.06636155606407346,2025-10-27 07:00:00
2025-10-24 07:00:00,21.6,22.4,21.25,21.9,15011500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.900000000000066,21.60000000000007,22.40000000000007,21.250000000000068,0.0022857152808556393,-0.011507606851479914,0.01379332213233555,0.05270406349056819,0.039168609894876236,-1.0,-0.06849315068493145,2025-10-27 07:00:00
2025-10-27 07:00:00,22.1,22.2,20.4,20.4,17398300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.400000000000063,22.10000000000007,22.200000000000067,20.400000000000063,-0.07095173597228437,0.009090971701252105,-0.0800427076735365,0.08455738802806297,0.04275561902290009,-1.0,-0.05392156862745101,2025-11-03 07:00:00
2025-10-28 07:00:00,19.9,20.95,19.5,20.95,18966400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.950000000000063,19.90000000000006,20.950000000000063,19.50000000000006,0.026603745517975938,-0.024815169119724135,0.05141891463769998,0.07172418079844559,0.041978112424646566,-1.0,-0.07875894988066834,2025-11-03 07:00:00
2025-10-29 07:00:00,21.1,21.45,21.1,21.15,7710600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.150000000000063,21.100000000000065,21.450000000000067,21.100000000000065,0.009501259124140215,0.007134394113874111,0.0023668650102660225,0.01645160489200528,0.04015589353542934,-1.0,-0.08747044917257685,2025-11-03 07:00:00
2025-10-30 07:00:00,21.2,21.65,21.0,21.25,8212000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.250000000000064,21.200000000000067,21.650000000000066,21.000000000000064,0.004716989878138867,0.002361276185679907,0.0023557136924589835,0.030483016725075966,0.03827211850669593,-1.0,-0.09176470588235297,2025-11-03 07:00:00
